Time,q0.95,q0.5,q0.05
2019-12-21 00:00:00,59302.53,50089.395,40876.258
2019-12-21 01:00:00,57153.68,48493.66,39833.633
2019-12-21 02:00:00,56469.375,48034.082,39598.793
2019-12-21 03:00:00,57455.2,48954.688,40454.18
2019-12-21 04:00:00,59733.465,50966.805,42200.137
2019-12-21 05:00:00,61409.6,52458.914,43508.234
2019-12-21 06:00:00,63039.34,53855.227,44671.105
2019-12-21 07:00:00,64406.35,54978.26,45550.164
2019-12-21 08:00:00,65329.953,55684.613,46039.277
2019-12-21 09:00:00,65721.77,55916.0,46110.223
2019-12-21 10:00:00,65586.7,55701.156,45815.613
2019-12-21 11:00:00,65048.63,55183.836,45319.047
2019-12-21 12:00:00,64372.684,54644.715,44916.746
2019-12-21 13:00:00,63893.99,54422.477,44950.96
2019-12-21 14:00:00,63923.16,54887.965,45852.766
2019-12-21 15:00:00,64313.12,55817.87,47322.62
2019-12-21 16:00:00,64425.86,56328.69,48231.51
2019-12-21 17:00:00,64049.363,56218.797,48388.234
2019-12-21 18:00:00,63201.25,55567.82,47934.39
2019-12-21 19:00:00,61954.605,54482.453,47010.29
2019-12-21 20:00:00,60401.445,53058.58,45715.72
2019-12-21 21:00:00,58655.992,51400.9,44145.812
2019-12-21 22:00:00,56933.332,49745.22,42557.1
2019-12-21 23:00:00,55182.36,48162.45,41142.54
